ID,Prediction
59002,-0.7193407940077551
59003,-0.4327640188938158
59004,0.1361149282475036
59005,-0.16858228849390144
59006,-0.5456379993051926
59007,-0.5177924477132217
59008,-0.24604798879011872
59009,-0.5475619489618968
59010,-0.47563033063424137
59011,0.08530822425213921
59012,-1.0960615123030752
59013,-0.6859613888699706
59014,-0.3865897993953876
59015,3.131157451040797
59016,-0.38494122727121216
59017,2.236374934199642
59018,-0.5558950564551399
59019,-1.1685421900973054
59020,-0.7676176744635241
59021,-0.9658883691989643
59022,-0.2286528382632808
59023,-0.2754490606200894
59024,-0.817070711890975
59025,-0.03416238958678211
59026,-0.5588206368326526
59027,-0.629103439447339
59028,-0.43430670656224035
59029,0.015154327090690471
59030,-0.4194765966945944
59031,0.527930231725606
59032,-0.3819103215559612
59033,-0.6487898175955031
59034,-0.21080857262683558
59035,-0.4706266284634138
59036,0.3091151582616817
59037,-1.2539115346104321
59038,0.859478395889604
59039,-0.32926930997416887
59040,-1.1368396861911574
59041,-0.3971284122630445
59042,-0.25146074718297146
59043,1.3828976496303005
59044,-0.07335533070951014
59045,0.01173045645121746
59046,-0.6265815104453304
59047,0.6070799970988807
59048,1.1639368399720182
59049,-0.1114729502848828
59050,1.466223723125654
59051,-1.5585812890132942
59052,-0.2495063429347145
59053,1.3457949480143612
59054,0.6490833913818583
59055,2.6216065107918665
59056,-0.5643280347521631
59057,-0.5369184834577044
59058,0.3276878752664191
59059,-1.5005422455476074
59060,-1.5693402131900238
59061,-0.19563065084156575
59062,-0.3681078445463461
59063,0.0258302181118236
59064,1.5008715473496956
59065,-0.5689765769906499
59066,-0.3331309967113515
59067,-0.4476487949692272
59068,-0.3758469126891617
59069,-0.4553207823176799
59070,0.1463940615294245
59071,2.023128324920211
59072,-0.18747615540941362
59073,1.4377513055121984
59074,0.42555712627321524
59075,-0.44492494278983696
59076,-0.4090911922303595
59077,-0.012427009402583442
59078,1.4133128624023392
59079,0.13350183551068442
59080,-1.087943128289919
59081,0.07204759945915429
59082,-0.594413764610645
59083,-0.12590123049223065
59084,-0.500817596938023
59085,-0.6712652569268066
59086,0.09048438480330641
59087,-1.2465289117130496
59088,-0.11420391483701459
59089,2.1230109935764405
59090,2.961278107299315
59091,0.5426091764225904
59092,0.37981079057899036
59093,-0.767323988075195
59094,-0.07548687169253543
59095,-0.6936259153128037
59096,0.022514237548604113
59097,-0.14558169348507216
59098,-0.40875274738794015
59099,-0.522263255690662
59100,-0.35194700882803415
59101,0.986341236782283
59102,-0.5171283084614775
59103,-0.19866045374506036
59104,1.5117388464298895
59105,-0.739743812690506
59106,1.6715265003239421
59107,0.6898503369223635
59108,0.31400816721680674
59109,0.056817979576400966
59110,-0.3569534767372653
59111,-0.16741614095905386
59112,-0.2844399478441291
59113,-0.863660059051024
59114,0.18776391784661112
59115,-0.2736353882682456
59116,-1.0287408822341684
59117,-0.007183866236178338
59118,-0.4493800421525009
59119,0.3938243435482286
59120,1.9746166337645812
59121,0.10854027258264742
59122,0.012486550489549317
59123,0.3858546373866416
59124,-0.6130352456968151
59125,1.0471553422951208
59126,0.49460591446506746
59127,-1.1583824013090736
59128,-0.1745075163400419
59129,-0.034839353770699966
59130,-0.5328292618517125
59131,2.0918989886017973
59132,2.081121443201839
59133,-0.9559657952675846
59134,-0.08440561476848588
59135,-0.17458414043663575
59136,-0.5926201447384536
59137,-0.7496147598847615
59138,1.091958531077765
59139,-0.5668512192042074
59140,-0.2659799337447043
59141,0.9028857829014166
59142,-0.3038547197132973
59143,1.0561512131388002
59144,-0.4803972236779959
59145,0.9079752317063132
59146,-0.817760793085542
59147,2.9336579517067256
59148,-0.6703652125402159
59149,-1.0237528421882638
59150,-0.07610438059454015
59151,-0.5646060505303828
59152,-0.3262205650817531
59153,-0.598019509449809
59154,-0.7995240361058152
59155,-0.46140064855998025
59156,-0.23664268131577662
59157,-0.5983832008550029
59158,0.8625459943512189
59159,0.27936256005412263
59160,-0.20305831637081165
59161,-0.5339790268859208
59162,-0.4587448677722457
59163,0.5500898733398384
59164,-0.11393116457089383
59165,-0.3833483167963547
59166,-0.13317098396423047
59167,-1.0511453529789543
59168,1.711761154422885
59169,0.81837408832225
59170,-0.15553401031676434
59171,-0.515447261954276
59172,-0.015944052939925277
59173,2.6233561122929325
59174,1.417534438709667
59175,-0.7745291701881021
59176,1.4084647815968214
59177,1.8717839727187424
59178,-0.4248776498279633
59179,-0.31075442274411635
59180,-0.8731961589733159
59181,0.2299315463227047
59182,0.4010492164285625
59183,0.5504720478364674
59184,-0.6655017601265346
59185,0.6402574044206072
59186,0.8337906098673358
59187,-0.048771804410174036
59188,-0.6252356629499043
59189,-0.04617700319322766
59190,-0.11085122826822716
59191,1.555451055496592
59192,1.1133886399077233
59193,3.559464453072259
59194,-0.6786422072937058
59195,-0.7657713857367949
59196,0.20227969675956264
59197,0.059667653843625185
59198,-1.1768307917272143
59199,0.2297015559829237
59200,-0.5093598804008337
59201,-0.4717937776161095
59202,-0.3052402925901368
59203,-0.9352888085195703
59204,-0.3909059761943556
59205,0.39498632975115894
59206,-1.4293580893032256
59207,-0.27967963719107325
59208,-0.630796750003189
59209,-0.21736138118197626
59210,-0.5079850568215695
59211,-0.47044969015965443
59212,-0.30972005168825506
59213,-0.5683568138682508
59214,-0.5945639739334475
59215,0.24012092591754308
59216,3.1657559355603446
59217,1.134547671967392
59218,1.4491859265250167
59219,1.3119903270112234
59220,-0.12224003613145332
59221,1.6191846816823232
59222,0.5053942228419643
59223,-0.28698766380924856
59224,-0.3288702163912791
59225,-0.48140235695571887
59226,0.6026989976033423
59227,-0.45268198330973825
59228,1.333744064886137
59229,-0.5278947316044746
59230,-1.000389708765057
59231,0.14618317585218807
59232,-0.5425927579793084
59233,-1.0130520532191776
59234,-0.5336942760366667
59235,-0.7680807600900427
59236,0.23469385840353496
59237,-0.15479460426031721
59238,-0.4024758426006981
59239,-1.0135907586111137
59240,-0.6055956653297051
59241,0.19380564376494938
59242,-0.5886117856684838
59243,-0.25281889608352714
59244,-0.3822398937756184
59245,-0.4748538199058741
59246,0.8979192073218693
59247,0.6491263028076124
59248,-0.752116041325167
59249,-0.03809002215821452
59250,0.2903077413717003
59251,-0.5935845882494314
59252,-0.5021820016840494
59253,0.36494128565200645
59254,0.04169900778867664
59255,-0.22389178253252343
59256,-0.5028426433275126
59257,-0.25926986881720193
59258,0.5518970385413913
59259,1.7323004319013138
59260,-0.8532958789514338
59261,-0.26717975808955924
59262,-0.4428373794142013
59263,-0.7241139433328082
59264,-0.6251847492788994
59265,0.08924685407341726
59266,0.011929014220056613
59267,-0.6270021340073
59268,1.6914953606082128
59269,-0.9043007002704866
59270,0.4770978574970572
59271,0.9415391551407514
59272,2.4583629014641817
59273,0.6526185242884419
59274,0.7158617729648561
59275,-0.8145901283881773
59276,-0.3033833188217346
59277,1.142429148886521
59278,-1.0740600824980766
59279,0.6584778646591399
59280,-0.7066699213277581
59281,1.2487736259630564
59282,0.9764268198699034
59283,-0.29976300215818474
59284,-0.4562665808274253
59285,0.5292866556718254
59286,-0.23713801882492158
59287,0.03402277640564316
59288,-0.4302524693558355
59289,-0.5023450416213415
59290,-0.5286464229924572
59291,-0.42086865123569156
59292,-0.030043369550349662
59293,-0.03962495998936973
59294,-1.0849099011020817
59295,1.4052068114497267
59296,0.609088928667309
59297,-0.015149899664476517
59298,1.3568673747062228
59299,-0.3886347132075056
59300,-0.39322475096481496
59301,0.54645896063991
59302,0.9637520585876027
59303,-0.7488150471765076
59304,-0.31364790241300866
59305,0.5237927322460506
59306,0.39665060935540325
59307,-0.4595989127834889
59308,0.4479095172374328
59309,-0.30666084047161546
59310,-0.42148661667281057
59311,1.7591692212605567
59312,-0.9399656589407406
59313,0.5073483007292613
59314,-0.2840681303980982
59315,-1.2068787114244546
59316,-0.6313714783893207
59317,-0.6208428054611389
59318,-0.9464718213059313
59319,0.07760199269636994
59320,0.7526334495655009
59321,0.17679805422049633
59322,-0.33332422666761147
59323,-0.42122154304904835
59324,-0.6581322885898812
59325,-0.5157225619143078
59326,-0.22896914951143965
59327,-0.2088594456133825
59328,-0.37731814369398486
59329,-0.1155790033306853
59330,-0.7081556652185113
59331,-0.6355034264523628
59332,1.450145862592459
59333,-1.7981353933590938
59334,1.3328907689312537
59335,1.3190926525655693
59336,-0.13777815641566996
59337,-1.1668422412000679
59338,0.09511536779231017
59339,1.8448799551596466
59340,1.2323013577799964
59341,-0.493094793067277
59342,-0.39284519400700435
59343,1.587974894248661
59344,-0.1723411828879962
59345,0.6084501740474968
59346,0.25536182278101033
59347,-0.010337712080972561
59348,0.6431642339653546
59349,1.2686896573001227
59350,-0.41691233350595913
59351,1.3918536720803247
59352,-0.5565576563907464
59353,-0.6224667127093946
59354,-1.135729398035856
59355,-0.5685929668874373
59356,-0.22480272810083443
59357,0.058236679451811824
59358,-0.5176518684668784
59359,-0.5300784572703511
59360,-0.3114767440592255
59361,-0.04117144622363418
59362,0.21912718096076597
59363,-0.3736064758624906
59364,0.2771126199259178
59365,0.032461858692778414
59366,0.8446388406902284
59367,0.49607183328147686
59368,0.7617406645236949
59369,1.8003790530881558
59370,-0.4894619716626442
59371,0.6262758446667004
59372,1.1509110306965502
59373,0.1660481492242386
59374,2.5152340144592733
59375,-0.2742102781692836
59376,-0.4159342806762971
59377,-0.6910678752746093
59378,1.8526318572072498
59379,0.9506407157270618
59380,0.4898164490194025
59381,0.44182577998427486
59382,0.9151654670736069
59383,-0.6007622694385151
59384,1.0665352488623248
59385,-0.4420526740887173
59386,1.369172980477694
59387,-1.6593544631131776
59388,0.3747264349402821
59389,0.0754461169288218
59390,-0.22933656365939784
59391,-0.20272800286315457
59392,-0.5808668678277752
59393,-0.10300755650463322
59394,-1.2256350570727437
59395,0.4403166409995917
59396,-0.33155891556333694
59397,-0.4336282770677247
59398,-0.21441399489624635
59399,-0.3441675642899076
59400,0.21699683021332752
59401,-1.043001578859399
59402,0.5715815948363868
59403,1.299229858710427
59404,-0.22482357943954756
59405,-0.3610157688448028
59406,-0.09182076564958627
59407,-0.5193068126624505
59408,-0.44010956121385375
59409,0.020907460096676385
59410,-0.3660885416647767
59411,-0.7022969766874704
59412,1.3440790501052404
59413,-0.5331369277727336
59414,1.8992559650282623
59415,-0.17526056770887766
59416,-0.15860212205417365
59417,-0.5809437939023608
59418,-0.459264894736679
59419,-0.5400473740052514
59420,-0.23140179833501034
59421,-0.5116337912807999
59422,-0.2638858563811143
59423,-0.11493529529336349
59424,2.4712286177014775
59425,0.704802778945363
59426,-0.28843423042486505
59427,2.694782224078992
59428,0.014163570288373638
59429,0.6444262165420827
59430,-0.0824720721654196
59431,-0.28268927753679435
59432,-0.6257876468852825
59433,-1.1680396278339933
59434,-0.44691965751605006
59435,0.29470666310797367
59436,2.130487409804852
59437,-0.3371680833788848
59438,-0.18481604808955612
59439,-1.0499833239621867
59440,-0.6494491650809382
59441,1.0032625381675044
59442,-1.123798620847801
59443,0.35215113626173017
59444,0.8244824275275314
59445,3.4249634717152446
59446,-0.32648974197982117
59447,0.5796746650320178
59448,1.4652284063365137
59449,-1.0654955576194822
59450,0.783180049694281
59451,0.9160508513795027
59452,-0.7590844815597692
59453,-0.16593077555537067
59454,0.6447468704824234
59455,0.07233119101408672
59456,0.16240645741303217
59457,-0.7049227515172557
59458,0.8123963061371124
59459,1.0662421714902592
59460,-0.4528486308096541
59461,-0.44809535641764403
59462,-0.7669646071142838
59463,-0.13833977308502898
59464,-0.9623063557913318
59465,3.727961497360347
59466,-0.016864067617612034
59467,1.3359698597816774
59468,-0.3389710780413494
59469,0.8061184738364567
59470,-0.2960954302260782
59471,0.29268417665515933
59472,-1.4903080638696689
59473,-0.11397258275541744
59474,0.06632247828664499
59475,-0.10236663665686632
59476,-0.5984930851658157
59477,-0.3204288140735917
59478,-0.09176170326905585
59479,-0.5312599662022907
59480,0.10494504310672492
59481,-1.1594822590481457
59482,-0.09401110334811488
59483,-0.3749667821401319
59484,-0.42704035776141774
59485,-0.013950251672225848
59486,1.433458947693774
59487,-0.497671277457971
59488,-0.7678626892823064
59489,-0.6410654669835439
59490,-0.5414461667824382
59491,0.36769200472794994
59492,0.6754872690037357
59493,-0.2984231050591516
59494,0.5231488253988936
59495,-0.48884762091579625
59496,-0.4643770290265004
59497,0.12989114071119728
59498,-0.4846010832568461
59499,0.3269947532960916
59500,-0.4534164486304666
59501,-0.4110606508793395
59502,2.2415557736114304
59503,0.3106188195733191
59504,-0.9416079718070961
59505,-0.4036572094218021
59506,-0.5409393898344199
59507,3.4247058835352595
59508,-0.8080854779524878
59509,-0.1158282187346959
59510,0.9776785807065971
59511,-0.29891709091424223
59512,-0.5283527738084948
59513,-0.5623157575821579
59514,-0.9756330043292463
59515,-0.7498975502218324
59516,1.3072747658592863
59517,1.1504425645895404
59518,0.7917486484463646
59519,-0.32072069246376095
59520,2.0897643812268836
59521,1.0287740647610677
59522,-0.9745835772790642
59523,1.1196097766590956
59524,0.08161737566077361
59525,-1.09040982175012
59526,-0.44993278635106954
59527,2.8396906425003787
59528,-0.6811318714589372
59529,1.3777467364650986
59530,0.0426351076591767
59531,-0.276231213673705
59532,0.7483099844538081
59533,-0.5221597644053878
59534,0.24778339514976672
59535,0.27995485351435623
59536,-0.04409288879191735
59537,-0.29681013263457534
59538,-0.38994035057316545
59539,-0.46759170050671117
59540,-1.0851362667751339
59541,-0.4346391092771109
59542,0.4060287988666145
59543,-0.3805572402308932
59544,2.8580404985682244
59545,-1.3192396933694208
59546,0.1140795220540835
59547,-0.04636403031900044
59548,-0.5384425214851167
59549,-0.3216196599417251
59550,0.37530590814182735
59551,-1.0703268180150256
59552,-0.2985177796155314
59553,-0.5432752602917277
59554,-0.6494405419193272
59555,-0.3753232777909831
59556,-0.1046089202813715
59557,0.10820975429232356
59558,0.5570938861637506
59559,0.574208487546087
59560,0.06611188140945343
59561,-0.6909153051438878
59562,-0.28161629629645657
59563,0.26625682158161224
59564,-0.5737566963059021
59565,0.08275142084830703
59566,0.6658152904546168
59567,-0.6936943092871657
59568,-0.6906350828664207
59569,-0.7892565444227488
59570,-0.8168237191229223
59571,-0.13975385049384315
59572,1.3709207084669799
59573,-0.6910848084783581
59574,-0.36069534641037415
59575,-0.2792534891950164
59576,-1.0470923890290194
59577,-0.45593823060024824
59578,-0.3050902163161593
59579,0.5440384859839597
59580,-0.6968029219848836
59581,-0.5249739145488119
59582,0.13213410075526463
59583,-1.0875067704202248
59584,-0.09325746617844015
59585,0.33847617511367284
59586,-0.598019509449809
59587,-0.3914821989913538
59588,-0.4789000414094122
59589,-1.106393735779671
59590,0.9893543158985798
59591,-0.27382878262083343
59592,-1.2155111828106562
59593,-0.233937773350888
59594,-0.4337776594128109
59595,-0.5496306703600808
59596,1.9690671059048677
59597,0.7521508139935198
59598,-0.5596761316772716
59599,-0.539511830484124
59600,-0.37575214519080613
59601,-0.5372542828068553
59602,-1.11276126112751
59603,-0.6656838720965084
59604,-0.2865669255471798
59605,0.6173556247008294
59606,-0.26278773770185015
59607,0.4443452728061786
59608,-0.3738192262147278
59609,-0.2472207247598062
59610,0.9289619882279
59611,-0.1034196466018168
59612,1.3202280995477431
59613,-0.09339001549293931
59614,-0.5749971628555335
59615,-0.4284609622412328
59616,1.7609227705595276
59617,-0.3951423826155107
59618,-0.8295912569771186
59619,2.0269460443979184
59620,-0.5381993345228474
59621,0.08589981675340547
59622,0.04004465568525565
59623,-0.027328390980181742
59624,0.5650636159662901
59625,-0.06226404907402481
59626,-0.10847278964521484
59627,-0.5626948626027389
59628,0.9644244408072389
59629,0.08772921085760187
59630,-0.20739847304755904
59631,-0.016358502539948507
59632,-0.577310035625276
59633,-0.6573552940150457
59634,0.5985409146702937
59635,0.19633657623170553
59636,-0.4890646909343319
59637,-0.5007136140756756
59638,-0.38015767255658467
59639,-0.5756567833698747
59640,-0.6266857828390965
59641,-0.03229761286024169
59642,-0.21353872013939992
59643,-1.0649089846164255
59644,0.2983469890745486
59645,0.2523700551831761
59646,1.535008475811316
59647,-0.4265551926123214
59648,-0.24279847554191858
59649,-0.6295930665314098
59650,-0.376823950187623
59651,-0.41830147515784444
59652,-0.520395420870581
59653,-0.17625735847825896
59654,-0.014445264404708912
59655,-0.34268608569518555
59656,-0.4037518101515478
59657,1.433808347896558
59658,-0.11554489504498722
59659,-0.47346683116715454
59660,-0.718282045969191
59661,1.7640381781556185
59662,-0.5407883699640861
59663,-0.3971990722090241
59664,-0.4236000668688816
59665,-0.6105590950119896
59666,1.4895580722947273
59667,1.6487270798691143
59668,0.9012879759965292
59669,0.9670836508224211
59670,-0.945644127239858
59671,-1.100672175478228
59672,-0.49034842735194634
59673,-0.5252581267286498
59674,-0.6891389406072208
59675,-0.3040826058447395
59676,0.1164358356422109
59677,2.050566544710549
59678,-0.7931593410542312
59679,-0.9191726169064401
59680,-1.302852524317053
59681,0.7986835212149688
59682,-0.3432466407963389
59683,-0.32474197005483196
59684,-0.03559922260981103
59685,0.33565216022579175
59686,-0.5449548651244889
59687,-0.7041653338527399
59688,-0.27584187161303736
59689,-1.2899084834981878
59690,0.00430519561265507
59691,-0.3265251509170163
59692,-0.19963503159504256
59693,-0.2801959486682077
59694,-0.43139913016557935
59695,0.2624838794371392
59696,0.8002467597281347
59697,-1.3067459432875854
59698,-0.3899445152230043
59699,1.3083416877595733
59700,1.3309812106323986
59701,1.3135144431252337
59702,-0.03107501268992246
59703,-0.2843569279208617
59704,-0.41061162003379503
59705,1.8227268156412817
59706,-0.5017684716747199
59707,-0.056824259331945
59708,2.68730353686529
59709,0.06301166932601873
59710,0.6404910321967324
59711,1.0771074301221075
59712,0.6587027622847724
59713,-0.9420647208005402
59714,-0.5489778710742398
59715,0.3249112121480557
59716,-0.01236037770941844
59717,-0.09752422342018013
59718,-0.16294387006627134
59719,1.0937448922533528
59720,-1.3317491545355264
59721,1.2604893711136573
59722,-0.15722763815858842
59723,0.46981265309357406
59724,0.5148042046408576
59725,-0.1905711453214331
59726,2.260511503467996
59727,-0.40699092346148164
59728,-0.09442888125354533
59729,-0.48738651295479524
59730,-0.14361681202148005
59731,1.1683732675954164
59732,-0.7360337738751859
59733,-0.7141447724980252
59734,0.5453416412464654
59735,-0.5204791020711323
59736,0.652560148355917
59737,-0.437867094540449
59738,1.5730625828653533
59739,-0.7483789951329727
59740,-0.3764335082898518
59741,-0.0067363730628207386
59742,-0.3276143567270316
59743,-0.44281802302027395
59744,2.677920926108951
59745,-0.5430911536460212
59746,-0.3867789947417067
59747,-0.5719326085133468
59748,-1.3212490187541974
59749,-1.6186336247064974
59750,-0.37998102711520104
59751,-0.48307656413374783
59752,-0.45621566720191653
59753,-0.7027052048743624
59754,-0.5860989660774287
59755,-0.5824689345935197
59756,1.7898575903351495
59757,0.2800879899896664
59758,0.76283640646561
59759,-1.7470704478768015
59760,-0.657264820043999
59761,-0.7930999350397245
59762,-0.002171688863313828
59763,-0.09929787256277618
59764,-0.4192679582793052
59765,-0.4657141633224381
59766,-0.3464256182357779
59767,0.6933500083994587
59768,-0.42523506307414405
59769,-0.23915840125242271
59770,-1.5674262890023591
59771,-0.2326496320607539
59772,2.0933566966214827
59773,-0.3265300554813468
59774,-0.6744531478644413
59775,0.9562440615538657
59776,-0.6307138373078245
59777,0.2439417230046696
59778,1.8521532299960901
59779,-0.10991511225934097
59780,2.861946888230006
59781,-0.6266741362284769
59782,-0.5369009876511506
59783,-0.017513928886927273
59784,-1.230908133601814
59785,-0.9777135205380687
59786,-0.0742750665051233
59787,0.002042404506556003
59788,1.6720397708572499
59789,-0.6357960387220468
59790,-0.49968692127421854
59791,-0.17256855782855973
59792,-0.3507715987875794
59793,-1.481286123999915
59794,-0.4027875995596878
59795,-0.43510542671692726
59796,0.2146383527245554
59797,0.06659103229397834
59798,0.6529136895119635
59799,-1.1860910361035357
59800,1.6943358904862036
59801,-1.276580128623936
59802,-0.997626140506097
59803,-0.6880734988421501
59804,-0.12238049942597931
59805,-1.9283650175321116
59806,0.11266971877327187
59807,-0.5047381725189583
59808,-0.598019509449809
59809,-0.10190270404915619
59810,1.3817904359428308
59811,-0.15583716119680563
59812,0.20593988533430896
59813,2.048728920370637
59814,1.545301691112688
59815,0.4321722697837804
59816,0.3830473942279052
59817,1.5675107780137703
59818,-0.08487844153509953
59819,-0.8345153549687507
59820,-0.9723717357248609
59821,-0.19132726635886732
59822,-1.368818139922606
59823,-0.3404235234589294
59824,0.057658122696133435
59825,0.09086972571401566
59826,-0.8781046638360257
59827,-0.0020438111326082434
59828,-0.4755764755810642
59829,-0.32012609688402927
59830,-0.41474016996107477
59831,0.7032808084848987
59832,0.175411945784934
59833,-0.9598660920994484
59834,-0.19966642604296309
59835,-0.7484475214533863
59836,-0.08470776455291215
59837,-0.37106256266687276
59838,1.7968588387939297
59839,-0.7476406707727956
59840,-0.7510971293362065
59841,-0.5663242130562628
59842,-0.2576506661657332
59843,-0.2048256564800821
59844,-0.8429738660936708
59845,-0.172252913226915
59846,-0.6617281513828546
59847,2.869237857966248
59848,-0.1493980344549607
59849,-0.20696378051981884
59850,-0.7336989981307357
59851,-0.2504304997399532
59852,0.24486124329259665
59853,-1.043571538195385
59854,-0.06204355333511518
59855,-0.23566736154973056
59856,-0.2374146976142264
59857,0.36717575500251254
59858,-0.3019422025079793
59859,0.20601870257438176
59860,-1.2885632536613958
59861,0.6101555199216736
59862,1.2707779748451546
59863,-0.4704360646505266
59864,-0.2743446402907943
59865,0.5833620057391861
59866,0.2113502691804838
59867,-0.16883835572339498
59868,-0.6187109965440482
59869,-1.2011950953367294
59870,-0.13710802394736765
59871,-1.0858098351636167
59872,-0.6546305733260552
59873,0.8221155843529979
59874,-0.3471438754701946
59875,-0.2674179966598635
59876,1.7703399555454222
59877,-0.16871404652614275
59878,0.9289181927343572
59879,1.3009783261501986
59880,0.011750078851463862
59881,-0.27402796661056544
59882,1.069891858248462
59883,-0.8115282009791083
59884,0.27510097203436523
59885,-0.6433654481626208
59886,-0.4202132393618847
59887,0.12641398587592217
59888,0.42988462897703217
59889,-0.30133504028088787
59890,-0.3612788049687355
59891,-0.43089104301300796
59892,0.7853374866798422
59893,0.08869359040085384
59894,-0.26782991683035917
59895,-0.4211401328497067
59896,-0.5001686647400412
59897,-0.41587138478193425
59898,0.9569896482144402
59899,0.8701206856463126
59900,-0.40638864698467386
59901,1.475894373029001
59902,-0.35710124537970134
59903,-0.7025955872195337
59904,0.6013711566178587
59905,-0.6088602685625019
59906,-0.9681041686876851
59907,0.34771004119694365
59908,1.6888396144412763
59909,1.5415977301500225
59910,-0.2905305819669016
59911,-0.3621963731254995
59912,0.202707967261531
59913,-0.11406695873736471
59914,0.33766937550687615
59915,-0.5423281943323751
59916,-0.5205926897052982
59917,0.15278710652117153
59918,-0.474560728848007
59919,1.4154417007861766
59920,-0.79046448429075
59921,0.7633389262061335
59922,0.6982608871645338
59923,-0.381948303268968
59924,-0.6677799923573213
59925,0.5154575909487202
59926,0.25812441686828624
59927,-0.9951086846851651
59928,-0.7283938232584841
59929,0.43246097077292045
59930,-0.529270706348421
59931,-0.940824222030245
59932,0.7717959959029373
59933,-1.452761804362312
59934,-0.5281725225144362
59935,0.18773832235691787
59936,-0.41915970598309915
59937,0.12059929739977372
59938,0.9929154960648235
59939,0.12791286963702264
59940,0.7617770254110976
59941,0.002941634247459135
59942,-0.8502512986004129
59943,-0.21139098503483844
59944,-0.2838822318191624
59945,-0.2048960672868282
59946,-0.40055177989865026
59947,-1.0662671016230272
59948,0.5263653535886624
59949,0.5886820443213592
59950,-0.6703652125402159
59951,-0.5524999884784233
59952,0.5067108431889162
59953,-0.23501611599638497
59954,-0.5615050375885996
59955,-0.9523214118667546
59956,0.17040176239245877
59957,-0.23898169638177474
59958,-0.7800377926712637
59959,-0.4409662187325362
59960,0.05808069480416832
59961,-0.2607323249096363
59962,0.7976127764654077
59963,-0.7681308763873101
59964,-0.4456486980272984
59965,1.0782106880715243
59966,-0.2158685055309773
59967,2.449574426525707
59968,1.5301716686213527
59969,1.302340845334609
59970,0.2782608072428281
59971,-0.9786228974065687
59972,-0.4686468218937659
59973,1.322886373074214
59974,-0.0021315499949100397
59975,-0.8527140109764532
59976,-1.1050185173028804
59977,-0.5973777480801308
59978,0.26448626898932037
59979,0.19219685362702732
59980,0.01710423117360743
59981,-0.4113006622595454
59982,0.2677280488842593
59983,0.07000311396418225
59984,-0.35601530548926114
59985,0.6517404498503913
59986,-0.27439025938207134
59987,-0.038263072380233284
59988,0.5646453988217677
59989,-1.1539520703654056
59990,-0.10510967909163949
59991,-0.2568801005815156
59992,-0.597236882372657
59993,-0.5088153332454921
59994,0.03524988326173163
59995,-0.5869103137062576
59996,2.2832845576829612
59997,-1.1016071677772343
59998,-0.5878871916160169
59999,0.2140680647915546
60000,0.10956907756541473
60001,-0.5820376671902685
60002,-0.4822835462900389
60003,-0.4848868612363079
60004,0.4154916034967711
60005,-0.7688080623176927
60006,0.18725361033825216
60007,-0.7958147725351598
60008,2.1944443136825758
60009,-0.4932324786698766
60010,-1.6224960216764759
60011,2.0982673698980725
60012,-0.07925173858696366
60013,-0.6900849056257805
60014,-0.47978426890602915
60015,-0.9586471684794823
60016,1.5599990743290884
60017,-0.14775451102479664
60018,-0.5887931974335048
60019,0.17430828865285403
60020,-0.3393384271345303
60021,-0.27873540144046605
60022,-0.8729650960735146
60023,-0.007841784629442329
60024,-0.6516169127200571
60025,-0.49273095360107333
60026,-0.11710035213905956
60027,-0.5563531283695182
60028,1.432825212405767
60029,-0.32555472397361723
60030,-0.38164667720694134
60031,-1.3864580606884644
60032,-0.39151456169296006
60033,2.5293226197920875
60034,-0.8721479550211383
60035,-0.4028635883156558
60036,0.21103598344612434
60037,0.03850375723535628
60038,-0.4919061200757996
60039,1.5898467647282306
60040,0.7771144652129036
60041,-0.48120627322577786
60042,0.12960103862182698
60043,1.7277169977914433
60044,0.826154765881272
60045,0.04456344813658449
60046,-0.5353105674965747
60047,-0.678860050250045
60048,-0.8510266083303188
60049,-1.0244438098709654
60050,-0.121514796707973
60051,-1.0851891286208517
60052,-0.54379598150843
60053,-0.9987907294370264
60054,0.021823035316634536
60055,0.1551748766624646
60056,1.755875003984055
60057,-0.5718180984820171
60058,-0.13609657424589605
60059,-0.762464482615726
60060,-0.8558314230814277
60061,-0.24907319948088674
60062,1.6242421660933004
60063,0.5430700465789599
60064,0.2592528168479183
60065,-0.7556746833556977
60066,0.4904004109506868
60067,0.07813884442397659
60068,-0.5199208417149768
60069,1.0180021886913042
60070,-0.5595388811884769
60071,0.25270547303954377
60072,-0.0283282914529588
60073,-0.46423586613767964
60074,-0.4452964572275473
60075,-0.32416655400018196
60076,0.5285828097078982
60077,-0.5372290605001665
60078,-0.6377483183704331
60079,-0.12898714730185856
60080,0.9360899240163297
60081,-0.7491589008686909
60082,-0.5008329764240831
60083,1.2063118483323825
60084,0.8329744442867038
60085,-1.0600291897220007
60086,0.16630778411718422
60087,2.488450276916442
60088,-1.06926843489812
60089,-0.1216057637691676
60090,2.683029017485875
60091,-0.7747012126582649
60092,-0.5825781424992051
60093,-1.2755531963318116
60094,-0.48943190220737354
60095,0.06514229539735827
60096,1.463013311147892
60097,0.5877353203104128
60098,0.14225292911968287
60099,0.8521165037685783
60100,-0.3713938609666833
60101,0.7671579590372642
60102,-0.32425339210543686
60103,-0.2392774826620611
60104,0.511778402729142
60105,-0.5896161225347368
60106,1.3578566101839669
60107,0.2625796101823187
60108,1.6603579961601873
60109,-0.4538962074143239
60110,-0.0034017053634651795
60111,-0.34449229946023985
60112,-0.5720304185893607
60113,0.2627580558290832
60114,-1.1736999441762148
60115,-0.003915428498320564
60116,0.42861417212522973
60117,0.891660123462178
60118,-1.2594468470741107
